CO2
Series Name,Series Code,Country Name,Country Code,1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"School enrollment, primary (% net)",SE.PRM.NENR,Norway,NOR,..,..,97.5764312744141,98.1328277587891,..,..,..,99.6832733154297,99.6372909545898,98.9885635375977,98.6403198242188,99.1753387451172,98.385612487793,98.1359100341797,..,97.3603363037109,96.3616104125977,96.3942489624023,97.0097198486328,97.6454620361328,98.6582183837891,99.7306671142578,99.9566879272461,99.6479034423828,98.6680603027344,98.3962097167969,98.1912078857422,98.2648086547852,84.1914596557617,99.7356033325195,99.7945404052734,99.7051620483398,99.7603378295898,99.7267303466797,99.8557434082031,99.3522033691406,98.5114974975586,98.5950088500977,99.0758209228516,99.2626724243164,99.1536026000977,99.0794219970703,99.4024124145508,99.6891479492188,99.8567276000977,99.8314666748047,99.7658920288086,99.8059768676758,99.8778381347656,..
"School enrollment, primary (% net)",SE.PRM.NENR,Oman,OMN,..,..,..,..,13.31077003479,18.8816699981689,26.2896308898926,27.2474002838135,..,34.7787590026855,37.8075218200684,..,42.8799018859863,45.4877014160156,48.5468902587891,54.9556007385254,57.370231628418,63.229850769043,65.4709625244141,64.8239364624023,65.9658432006836,67.1625595092773,68.2334289550781,69.5961227416992,72.956787109375,74.2005081176758,75.6546630859375,78.2936325073242,79.0191192626953,79.5508193969727,81.1884994506836,82.1231307983398,83.1967926025391,83.2964782714844,81.8436813354492,..,..,..,..,..,93.1864624023438,..,95.4405136108398,96.4449691772461,94.3692398071289,94.1358489990234,94.2553405761719,94.9551696777344,94.1207580566406,..
"School enrollment, primary (% net)",SE.PRM.NENR,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.9047317504883,60.8502616882324,66.4559173583984,68.5419235229492,66.0820007324219,70.8904037475586,71.6667709350586,73.0582885742188,74.4219512939453,71.4948272705078,71.0586013793945,69.8146514892578,72.732177734375,73.6060562133789,77.7768630981445,76.450309753418,..
"School enrollment, primary (% net)",SE.PRM.NENR,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.1150436401367,99.0588607788086,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Panama,PAN,..,74.3503112792969,82.4765625,85.0503463745117,87.1220703125,..,88.8299789428711,88.5057983398438,..,90.6194610595703,89.1893997192383,88.1356201171875,86.7991714477539,85.826530456543,84.6890869140625,84.4625625610352,85.0397262573242,85.012809753418,85.7966613769531,84.9643630981445,86.4264297485352,86.6198425292969,..,..,..,..,..,..,..,..,93.1345520019531,94.8825531005859,96.1658630371094,98.311767578125,..,98.0232467651367,97.5796508789063,98.1991271972656,97.9942321777344,97.0058212280273,94.0689697265625,95.5806732177734,94.4614791870117,93.8226470947266,92.9235076904297,90.4546890258789,87.2092514038086,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.706470489502,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.2285766601563,..,..,..,75.7562103271484,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Paraguay,PRY,..,79.9347229003906,..,80.9159469604492,81.5814514160156,..,78.9889297485352,80.0598220825195,80.9771194458008,82.6382064819336,83.9035110473633,86.0500183105469,87.9535980224609,92.3216171264648,88.3851776123047,87.9770202636719,87.8990097045898,86.8640594482422,87.634391784668,89.2584609985352,91.1545867919922,92.9711532592773,94.9766616821289,95.8817367553711,96.2830123901367,91.8588027954102,91.7046203613281,95.0205917358398,..,..,96.7276077270508,97.3578720092773,97.3889770507813,95.6312026977539,94.8654708862305,94.2163314819336,94.8088302612305,93.0988311767578,91.3425216674805,89.8494110107422,88.9139022827148,89.013801574707,88.950080871582,88.5460815429688,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Peru,PER,..,76.476676940918,..,..,80.1793518066406,..,..,..,..,..,..,85.5749206542969,90.9204483032227,91.7126770019531,..,..,95.425407409668,..,..,90.9471435546875,..,..,..,..,93.7317504882813,..,88.5427780151367,88.042236328125,87.5087890625,97.7375030517578,97.69091796875,97.5747222900391,97.8347778320313,97.6919097900391,99.5367431640625,96.5873336791992,96.2711563110352,96.2018280029297,95.998291015625,95.9210815429688,96.1460266113281,96.1711730957031,95.9236068725586,90.990608215332,93.1580123901367,92.8102416992188,94.081672668457,95.1532135009766,95.3501129150391,96.5562133789063
"School enrollment, primary (% net)",SE.PRM.NENR,Philippines,PHL,..,..,..,..,..,..,..,96.7942962646484,..,..,96.1923980712891,..,93.171630859375,93.1870574951172,91.5879669189453,90.8910827636719,94.4155426025391,93.7949066162109,94.0432586669922,96.0622100830078,97.5428619384766,98.4417190551758,..,95.5338668823242,94.5892562866211,92.9644317626953,..,95.6816177368164,..,91.8030776977539,88.9360427856445,..,89.4907608032227,89.5932006835938,89.8704299926758,89.322883605957,88.5330429077148,86.7906265258789,87.1483306884766,88.265022277832,90.1579666137695,..,..,..,..,96.0695114135742,95.7163162231445,94.961799621582,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.9463577270508,96.5953216552734,96.3310775756836,95.4359664916992,94.4980087280273,93.6987380981445,93.09130859375,93.1522674560547,93.2476119995117,93.4480514526367,94.1518325805664,94.6333389282227,94.6867599487305,95.2072067260742,95.475959777832,95.2338485717773,95.0003890991211,94.9783020019531,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Portugal,PRT,..,..,..,..,88.0324172973633,88.086181640625,..,92.3594207763672,93.4185028076172,95.9100494384766,..,95.5049133300781,96.0236434936523,..,..,97.8726196289063,99.4521865844727,99.6483612060547,99.5147094726563,..,..,99.7066802978516,98.2441482543945,99.6194915771484,99.7253036499023,98.35498046875,99.4822006225586,99.5792236328125,..,..,..,97.0227813720703,..,..,..,97.925910949707,97.9625701904297,97.7704925537109,..,..,99.1934280395508,99.3159103393555,98.8504028320313,98.9493408203125,98.8112030029297,97.9477767944336,97.0022811889648,96.287712097168,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.627311706543,79.4764404296875,80.2568435668945,80.1806488037109,80.4629821777344,78.7532577514648,73.6040496826172,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Qatar,QAT,..,..,80.7028884887695,85.3440322875977,86.6784820556641,85.8805999755859,..,88.8733291625977,90.4342269897461,94.4554061889648,95.8906021118164,96.0972213745117,94.7220916748047,95.6097717285156,93.4912490844727,93.4395294189453,91.4031372070313,92.3274612426758,89.1751403808594,88.1267013549805,87.3415832519531,85.6055526733398,81.0584106445313,78.2069702148438,77.0743637084961,81.6050186157227,..,..,..,93.4592895507813,93.7453994750977,96.1877517700195,91.793830871582,92.8413772583008,96.7048187255859,91.9583511352539,95.6314392089844,88.893913269043,93.1576766967773,..,92.1538772583008,91.2614135742188,93.6440887451172,92.5109786987305,89.0385665893555,89.5522079467773,92.1139678955078,93.6015625,94.400146484375,..
"School enrollment, primary (% net)",SE.PRM.NENR,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.7352905273438,81.9412536621094,87.7322235107422,90.2368316650391,91.1090927124023,91.0867919921875,88.7260208129883,88.3563613891602,91.8560104370117,90.8839721679688,93.7654724121094,95.5811996459961,93.9558181762695,92.4991836547852,92.2405776977539,88.3966598510742,89.0684967041016,89.1283798217773,88.7748565673828,87.4738082885742,..,..,87.5066375732422,86.5646514892578,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.8002471923828,93.2514724731445,..,..,..,..,..,..,..,..,..,..,90.05078125,90.4492797851563,92.4208374023438,93.9353790283203,..,95.3466033935547,96.2433395385742,96.1454925537109,95.2989196777344,96.5266418457031,96.9820098876953,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Rwanda,RWA,..,..,..,..,55.3615417480469,53.2358818054199,50.8126983642578,..,54.2709312438965,56.5076789855957,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.9376831054688,..,..,82.9513473510742,89.0232315063477,..,..,..,..,..,..,..,..,..,..,..,..,95.8619689941406,93.9346237182617,..
"School enrollment, primary (% net)",SE.PRM.NENR,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.3725509643555,..,..,..,93.3294982910156,90.4539108276367,89.3371276855469,86.4687728881836,..,..,..,..,..,98.3696136474609,..,98.2719192504883,95.3579406738281,93.8390579223633,94.7944107055664,..,96.0204467773438,95.9240188598633,94.8582382202148,94.4598770141602,..
"School enrollment, primary (% net)",SE.PRM.NENR,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.9976272583008,92.2028121948242,..,92.7089462280273,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.1390991210938,96.1180877685547,..,..,89.8069305419922,92.0437393188477,..,96.6887664794922,..,..,..,..,..,..,..,..,81.4047317504883,..,..,94.9091491699219,97.5938415527344,97.3068771362305,95.6530838012695,..,89.5642623901367,90.1952133178711,91.2176895141602,91.3375015258789,..,..,90.8429336547852,90.9603805541992,90.6035614013672,..,96.0766296386719,..
"School enrollment, primary (% net)",SE.PRM.NENR,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,43.601619720459,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.9389190673828,96.6103286743164,96.5991821289063,99.4421081542969,97.7288131713867,97.3902969360352,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Senegal,SEN,..,..,..,..,..,..,..,..,..,30.7814807891846,33.3117790222168,34.4365005493164,35.711181640625,37.4420394897461,39.4117317199707,40.2700119018555,41.0227699279785,45.6447105407715,..,46.374828338623,45.5941009521484,44.7719688415527,..,44.233341217041,..,44.9285888671875,..,49.2022018432617,53.4326210021973,56.0064582824707,54.9459686279297,57.6820182800293,..,..,64.334228515625,62.8966217041016,64.0123062133789,66.2156677246094,68.7259368896484,69.5869369506836,69.9055328369141,70.7973785400391,71.2903594970703,73.168327331543,72.0072402954102,72.5175323486328,72.6199798583984,72.3399887084961,74.1133728027344,..
"School enrollment, primary (% net)",SE.PRM.NENR,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7035903930664,99.8624801635742,98.3446807861328,96.9948501586914,94.2231521606445,92.7472229003906,95.7045669555664,94.4307632446289,94.7951583862305,96.2417678833008,96.3022613525391,95.7302322387695,95.1774063110352,..
"School enrollment, primary (% net)",SE.PRM.NENR,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,84.0494537353516,..,..,..,..,..,..,..,..,..,..,..,..,..,87.9024887084961,90.8754196166992,91.6623306274414,92.0577163696289,..,91.4347991943359,..,84.7227935791016,86.0577392578125,93.3837203979492,95.0705413818359,95.2858200073242,95.5062408447266,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.5777893066406,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.9593200683594,96.5487899780273,..,92.3749237060547,98.318962097168,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.456672668457,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.8678665161133,94.6170501708984,95.2933731079102,95.3939895629883,94.4123764038086,93.6205368041992,94.1110382080078,94.5788879394531,95.6614379882813,97.6699829101563,97.1092300415039,96.6473617553711,97.4873504638672,97.608268737793,97.6581878662109,97.9064025878906,97.9981079101563,98.4591903686523,97.7707977294922,97.5793762207031,97.7742614746094,97.7026977539063,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.3637771606445,79.8386993408203,80.5097503662109,..,..,..,..,..,70.569221496582,70.2149887084961,70.5851821899414,72.6413497924805,69.5263977050781,..
"School enrollment, primary (% net)",SE.PRM.NENR,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,South Africa,ZAF,..,64.9031372070313,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.902702331543,..,..,91.4590835571289,92.5848236083984,..,..,88.7094497680664,89.7868499755859,88.0128326416016,88.1664810180664,87.9210662841797,88.3954620361328,87.2827682495117,85.8783264160156,..,..,..,..,..,..,..,..,..,84.3171768188477,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.8387908935547,..,..,..,32.1198081970215,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Spain,ESP,..,..,92.8979263305664,94.2679595947266,95.2318420410156,..,99.4666519165039,99.90673828125,99.0884017944336,98.4943466186523,98.5934066772461,99.157356262207,99.1808471679688,..,99.586051940918,99.7565002441406,99.7908172607422,99.8007583618164,99.2064666748047,98.3783798217773,98.9830169677734,98.9581832885742,99.6621627807617,99.3495178222656,99.9868011474609,99.9829025268555,99.9560775756836,99.9439315795898,99.9353637695313,..,99.856819152832,99.813117980957,99.7626266479492,99.818359375,99.8569488525391,99.7335662841797,99.5835494995117,99.7223815917969,99.8416519165039,99.778450012207,99.6492233276367,99.5694808959961,99.622673034668,99.6373519897461,99.0711135864258,98.4737091064453,98.8577575683594,98.4645233154297,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Sri Lanka,LKA,..,..,..,..,..,..,..,..,78.4811019897461,..,..,..,..,..,..,..,..,98.1789093017578,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7257080078125,99.9247131347656,99.6174087524414,96.8483428955078,97.2533264160156,96.6062393188477,96.2513580322266,95.5494003295898,93.2450408935547,94.929931640625,95.0762023925781,95.3500823974609,96.3518295288086,97.1506118774414,98.9374008178711,98.9230270385742,99.1116561889648,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"School enrollment, primary (% net)",SE.PRM.NENR,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,92.2637023925781,94.2012481689453,99.0498428344727,98.734977722168,100,100,..,..,..,97.3131103515625,..,..,..,..,..,..,..,..,..,89.2553863525391,90.1983337402344,97.4650802612305,95.933219909668,94.1407928466797,91.7001037597656,94.1593780517578,93.4384994506836,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"School enrollment, primary (% net)",SE.PRM.NENR,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.6984024047852,..,96.9907379150391,..,..,..,..,..,..,..,99.4623565673828,..,..,..,..,..,96.7409133911133,..,97.8326110839844,97.9218826293945,97.1264801025391,96.06298828125,..,95.3830718994141,94.6413803100586,94.6147079467773,93.9292373657227,92.3128509521484,94.7863464355469,91.5898284912109,85.6886596679688,93.9759368896484,93.8675384521484,93.4430236816406,..
"School enrollment, primary (% net)",SE.PRM.NENR,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.9808502197266,55.4085006713867,56.3435287475586,56.6336517333984,57.3238296508789,59.5695610046387,60.4330291748047,..
"School enrollment, primary (% net)",SE.PRM.NENR,Suriname,SUR,..,..,..,..,..,..,..,..,93.8813629150391,95.3162231445313,..,..,..,..,..,..,98.9351196289063,..,98.5725708007813,98.7508316040039,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.0602798461914,85.0146484375,83.1851806640625,89.2452926635742,92.775993347168,90.3860626220703,89.1545181274414,90.1370468139648,90.1678771972656,90.1209869384766,92.0260696411133,93.3198318481445,90.1902770996094,..
"School enrollment, primary (% net)",SE.PRM.NENR,Sweden,SWE,..,..,..,..,..,..,..,99.435417175293,..,..,..,..,..,96.2125015258789,..,..,..,..,98.1677398681641,98.418212890625,98.7762832641602,99.5159606933594,99.7239532470703,99.8386764526367,99.6352233886719,99.8982925415039,98.8380737304688,99.8034515380859,99.8281478881836,..,99.7701873779297,99.4255599975586,99.7249984741211,99.5289077758789,99.1021423339844,96.8869934082031,95.392936706543,95.0787963867188,96.2506484985352,98.4333572387695,99.3354873657227,99.3835067749023,99.4786071777344,99.5994415283203,99.4131622314453,99.46630859375,99.3757476806641,99.3506927490234,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Switzerland,CHE,..,..,..,..,..,..,..,..,75.6515731811523,76.1849899291992,..,..,77.1397476196289,77.1037826538086,76.7326812744141,76.209342956543,76.1498184204102,76.5606918334961,77.7451019287109,79.5286636352539,81.5815811157227,83.2928009033203,84.0917434692383,84.1269607543945,83.3255996704102,82.4399337768555,88.8661575317383,90.7921829223633,..,..,95.7299499511719,95.5744018554688,95.2906494140625,95.1703109741211,94.9383163452148,94.435661315918,93.395263671875,92.9738235473633,92.9594116210938,93.6190872192383,93.7652587890625,93.704719543457,93.6161727905273,93.4654388427734,93.6355819702148,93.7739181518555,93.3190002441406,93.5381317138672,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Syrian Arab Republic,SYR,..,..,72.8804016113281,..,81.9355773925781,83.5795669555664,83.733039855957,84.4625701904297,85.3548889160156,85.0584106445313,84.8806686401367,85.7852096557617,85.7978210449219,86.0637283325195,86.4966125488281,88.3316116333008,89.8132400512695,91.4523315429688,94.8350677490234,94.7075271606445,95.0383682250977,94.7326812744141,95.7646179199219,96.1634216308594,96.2081985473633,96.4358520507813,96.4690933227539,96.3796615600586,95.578857421875,94.0438079833984,93.5393829345703,93.8600006103516,94.5647888183594,94.8837509155273,91.7045135498047,92.5162582397461,92.5736465454102,89.9134368896484,91.000617980957,91.7382125854492,92.7822265625,92.9409484863281,..,..,63.2447204589844,..,..,..,..,..
